Name,Color,Mana Value,CMC,Rarity,Edition (name),Card Type,Power,Toughness,Card Text,Acquired Price,Artists,Card Rulings,CardMarket ID,Collector's number,Condition,Creation Date,Currency,Delver Local ID,Edition,Edition (CODE),Edition (code),Edition CODE,Edition [CODE],Edition [code],Edition code,Edition code MTGO,Foil,Foil quantity,Foil/Etched,Frame Type,In DECKs (being used),In LISTs (owned),Is Commander?,Language,List name,Loyalty,MultiverseID,Non-foil quantity,Price,Price (total),Quantity,QuantityX,Reserved List,Scryfall ID,TCGPlayer productID,Tag,Zeros
"Find the Path","Green","{2}{G}","3","C","(Adventures in the Forgotten Realms)","Enchantment — Aura","0","0","""Enchant land
When Find the Path enters the battlefield, venture into the dungeon. (Enter the first room or advance to the next room.)
Enchanted land has ""{T}: Add {G}{G}.""""","0","Lindsey Look","""• To venture into the dungeon, a player moves their venture marker into the next room of the dungeon they are currently in. If they aren't currently in a dungeon, that player instead chooses a dungeon card from outside the game, puts it into the command zone, and moves their venture marker onto the first room.
• Moving into a dungeon room will cause its room ability to trigger.
• Once you resolve the last room ability of a dungeon, that dungeon is now completed and is removed from the game.
• A player may only have one dungeon in the command zone at a time.
• The player venturing into the dungeon chooses which dungeon they will venture into. They may choose a dungeon that they have already completed this game.
• Dungeon cards are not part of a player's deck or sideboard. In both constructed and limited formats, players can use any dungeon card when they venture into the dungeon.
• You can only move forward (well, downward) in a dungeon, never backwards or sideways.
• Dungeons are removed from the game as a state-based action.
• If you somehow venture into the dungeon while a room's ability is on the stack, you will continue on in the dungeon. If you're already in the last room, complete that dungeon and start a new one.
• Choosing the dungeon or room to venture into is part of resolving the venture into the dungeon keyword action. Once that choice is made, players may not respond until after the appropriate room ability has triggered.""","571128","183","","2022-Oct-16_04:39:01","USD","674","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527470","1","$0.15","$0.15","1","1x","","5afe37a0-ccc3-467a-b787-304465b38355","243108","","0"
"Flameskull","Red","{1}{R}{R}","3","M","(Adventures in the Forgotten Realms)","Creature — Skeleton","3","1","""Flying
Flameskull can't block.
Rejuvenation — When Flameskull dies, exile it. If you do, exile the top card of your library. Until the end of your next turn, you may play one of those cards. (If you cast Flameskull this way, you can't play the other card, and vice versa.)""","0","Xavier Ribeiro","""• Exiling Flameskull as its triggered ability resolves isn't optional, but if Flameskull leaves the graveyard before the ability starts resolving, you won't exile it or the top card of your library.
• You must still pay all costs and follow all timing rules for spells cast this way. Likewise, playing lands this way is subject to the normal rules for playing lands.""","571057","143","","2022-Oct-16_03:14:16","USD","437","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527430","1","$0.50","$0.50","1","1x","","32d3f766-4098-4023-9a23-e9ff6722b66d","243067","","0"
"Flumph","White","{1}{W}","2","R","(Adventures in the Forgotten Realms)","Creature — Jellyfish","0","4","""Defender, flying
Whenever Flumph is dealt damage, you and target opponent each draw a card.""","0","Brian Valeza","""• Flumph's ability will trigger even if it is dealt lethal damage.
• Flumph's ability only triggers once each time it is dealt damage, even if multiple sources are dealing damage to it at once.
• Flumph's triggered ability is not optional. You must target an opponent if able.
• If the opponent is somehow an illegal target for Flumph's ability when it tries to resolve, neither player will draw a card.""","569042","15","","2022-Oct-16_03:21:47","USD","464","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527302","1","$0.52","$0.52","1","1x","","cdc86e78-8911-4a0d-ba3a-7802f8d991ef","241891","","0"
"Fly","Blue","{U}","1","U","(Adventures in the Forgotten Realms)","Enchantment — Aura","0","0","""Enchant creature
Enchanted creature has flying and ""Whenever this creature deals combat damage to a player, venture into the dungeon."" (Enter the first room or advance to the next room.)""","0","Lie Setiawan","""• To venture into the dungeon, a player moves their venture marker into the next room of the dungeon they are currently in. If they aren't currently in a dungeon, that player instead chooses a dungeon card from outside the game, puts it into the command zone, and moves their venture marker onto the first room.
• Moving into a dungeon room will cause its room ability to trigger.
• Once you resolve the last room ability of a dungeon, that dungeon is now completed and is removed from the game.
• A player may only have one dungeon in the command zone at a time.
• The player venturing into the dungeon chooses which dungeon they will venture into. They may choose a dungeon that they have already completed this game.
• Dungeon cards are not part of a player's deck or sideboard. In both constructed and limited formats, players can use any dungeon card when they venture into the dungeon.
• You can only move forward (well, downward) in a dungeon, never backwards or sideways.
• Dungeons are removed from the game as a state-based action.
• If you somehow venture into the dungeon while a room's ability is on the stack, you will continue on in the dungeon. If you're already in the last room, complete that dungeon and start a new one.
• Choosing the dungeon or room to venture into is part of resolving the venture into the dungeon keyword action. Once that choice is made, players may not respond until after the appropriate room ability has triggered.""","571331","59","","2022-Oct-16_04:12:54","USD","550","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527346","1","$0.25","$0.25","1","1x","","f1a91cc6-67e1-4f1b-86e2-eb388a75d6ad","243221","","0"
"Forest","Land","","0","C","(Adventures in the Forgotten Realms)","Basic Land — Forest","0","0","""({T}: Add {G}.)""","0","Piotr Dura","""""","570973","278","","2022-Oct-16_04:02:06","USD","508","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","530171","1","$0.15","$0.15","1","1x","","b6a46b11-3225-45aa-b54e-4d19d81b51cf","243007","","0"
"Forest","Land","","0","C","(Adventures in the Forgotten Realms)","Basic Land — Forest","0","0","""({T}: Add {G}.)""","0","Adam Paquette","""""","569033","281","","2022-Oct-16_04:03:44","USD","518","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","530174","1","$0.20","$0.20","1","1x","","ee856e7a-37ee-435c-80e8-d0ac6f15892f","239191","","0"
"Forest","Land","","0","C","(Adventures in the Forgotten Realms)","Basic Land — Forest","0","0","""({T}: Add {G}.)""","0","Sarah Finnigan","""""","570974","279","","2022-Oct-16_04:18:00","USD","579","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","530172","1","$0.18","$0.18","1","1x","","aab1cc13-8959-4914-afe8-58daf9529f61","243008","","0"
"Forest","Land","","0","C","(Adventures in the Forgotten Realms)","Basic Land — Forest","0","0","""({T}: Add {G}.)""","0","Titus Lunter","""""","570975","280","","2022-Oct-16_04:32:22","USD","626","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","530173","1","$0.20","$0.20","1","1x","","6cdc5ca9-6d01-4ee3-8117-3c1e74320553","243009","","0"
"Forest","Land","","0","C","(Adventures in the Forgotten Realms)","Basic Land — Forest","0","0","""({T}: Add {G}.)""","0","Piotr Dura","""""","570973","278","","2022-Oct-16_04:40:55","USD","689","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","530171","1","$0.15","$0.15","1","1x","","b6a46b11-3225-45aa-b54e-4d19d81b51cf","243007","","0"
"Froghemoth","Green","{3}{G}{G}","5","R","(Adventures in the Forgotten Realms)","Creature — Frog Horror","4","4","""Trample, haste
Whenever Froghemoth deals combat damage to a player, exile up to that many target cards from their graveyard. Put a +1/+1 counter on Froghemoth for each creature card exiled this way. You gain 1 life for each noncreature card exiled this way.""","0","Brent Hollowell","""""","571286","184","","2022-Oct-16_03:22:01","USD","465","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527471","1","$0.45","$0.45","1","1x","","728e9567-2585-4c03-99a5-3e84fd8044d2","243229","","0"
"Gelatinous Cube","Black","{2}{B}{B}","4","R","(Adventures in the Forgotten Realms)","Creature — Ooze","4","3","""Engulf — When Gelatinous Cube enters the battlefield, exile target non-Ooze creature an opponent controls until Gelatinous Cube leaves the battlefield.
Dissolve — {X}{B}: Put target creature card with mana value X exiled with Gelatinous Cube into its owner's graveyard.""","0","Olivier Bernard","""• If Gelatinous Cube leaves the battlefield before its Engulf ability resolves, the target non-Ooze creature won't be exiled.
• Auras attached to the exiled creature will be put into their owners' graveyards. Any Equipment will become unattached and remain on the battlefield. Any counters on the exiled creature will cease to exist. When the card returns to the battlefield, it will be a new object with no connection to the card that was exiled.
• If a token is exiled this way, it will cease to exist and won't return to the battlefield.
• If the engulfed creature card leaves exile, perhaps because of the Dissolve ability, it won't return to the battlefield after Gelatinous Cube leaves the battlefield.""","571072","105","","2022-Oct-16_03:25:30","USD","478","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527392","1","$0.35","$0.35","1","1x","","1c472e70-300c-4881-86e7-c5ca690ab9b6","243075","","0"
